"id","avg_perc_out_selected","avg_num_out_selected","avg_perc_stud_selected","avg_num_study_selected","avg_avg_n_out_per_study","avg_min_n_out_per_study","avg_max_n_out_per_study"
"pb_mod_orb_mod_k_30_d0.20_su0.11_sv0.01_large",83.8633333333333,25.159,83.8633333333333,25.159,1,1,1
"pb_mod_orb_mod_k_30_d0.20_su0.11_sv0.06_small",72.37,21.711,72.37,21.711,1,1,1
"pb_mod_orb_mod_k_30_d0.20_su0.11_sv0.06_medium",80.6166666666667,24.185,80.6166666666667,24.185,1,1,1
"pb_mod_orb_mod_k_30_d0.20_su0.11_sv0.06_large",84.3966666666667,25.319,84.3966666666667,25.319,1,1,1
"pb_mod_orb_mod_k_30_d0.20_su0.11_sv0.11_small",73.8166666666667,22.145,73.8166666666667,22.145,1,1,1
"pb_mod_orb_mod_k_30_d0.20_su0.11_sv0.11_medium",81.3366666666667,24.401,81.3366666666667,24.401,1,1,1
"pb_mod_orb_mod_k_30_d0.20_su0.11_sv0.11_large",84.04,25.212,84.04,25.212,1,1,1
"pb_mod_orb_mod_k_30_d0.50_su0.01_sv0.01_small",87.6033333333333,26.281,87.6033333333333,26.281,1,1,1
"pb_mod_orb_mod_k_30_d0.50_su0.01_sv0.01_medium",96.17,28.851,96.17,28.851,1,1,1
"pb_mod_orb_mod_k_30_d0.50_su0.01_sv0.01_large",98.4633333333333,29.539,98.4633333333333,29.539,1,1,1
"pb_mod_orb_mod_k_30_d0.50_su0.01_sv0.06_small",86.2433333333333,25.873,86.2433333333333,25.873,1,1,1
"pb_mod_orb_mod_k_30_d0.50_su0.01_sv0.06_medium",94.6866666666667,28.406,94.6866666666667,28.406,1,1,1
"pb_mod_orb_mod_k_30_d0.50_su0.01_sv0.06_large",96.9566666666667,29.087,96.9566666666667,29.087,1,1,1
"pb_mod_orb_mod_k_30_d0.50_su0.01_sv0.11_small",85.17,25.551,85.17,25.551,1,1,1
"pb_mod_orb_mod_k_30_d0.50_su0.01_sv0.11_medium",93.27,27.981,93.27,27.981,1,1,1
"pb_mod_orb_mod_k_30_d0.50_su0.01_sv0.11_large",95.4833333333333,28.645,95.4833333333333,28.645,1,1,1
"pb_mod_orb_mod_k_30_d0.50_su0.06_sv0.01_small",83.7733333333333,25.132,83.7733333333333,25.132,1,1,1
"pb_mod_orb_mod_k_30_d0.50_su0.06_sv0.01_medium",91.9133333333333,27.574,91.9133333333333,27.574,1,1,1
"pb_mod_orb_mod_k_30_d0.50_su0.06_sv0.01_large",94.4666666666667,28.34,94.4666666666667,28.34,1,1,1
"pb_mod_orb_mod_k_30_d0.50_su0.06_sv0.06_small",83.42,25.026,83.42,25.026,1,1,1
"pb_mod_orb_mod_k_30_d0.50_su0.06_sv0.06_medium",91.07,27.321,91.07,27.321,1,1,1
"pb_mod_orb_mod_k_30_d0.50_su0.06_sv0.06_large",93.5466666666667,28.064,93.5466666666667,28.064,1,1,1
"pb_mod_orb_mod_k_30_d0.50_su0.06_sv0.11_small",83.47,25.041,83.47,25.041,1,1,1
"pb_mod_orb_mod_k_30_d0.50_su0.06_sv0.11_medium",90.13,27.039,90.13,27.039,1,1,1
"pb_mod_orb_mod_k_30_d0.50_su0.06_sv0.11_large",92.6466666666667,27.794,92.6466666666667,27.794,1,1,1
"pb_mod_orb_mod_k_30_d0.50_su0.11_sv0.01_small",82.9633333333333,24.889,82.9633333333333,24.889,1,1,1
"pb_mod_orb_mod_k_30_d0.50_su0.11_sv0.01_medium",89.6433333333333,26.893,89.6433333333333,26.893,1,1,1
"pb_mod_orb_mod_k_30_d0.50_su0.11_sv0.01_large",92.4866666666667,27.746,92.4866666666667,27.746,1,1,1
"pb_mod_orb_mod_k_30_d0.50_su0.11_sv0.06_small",82.6666666666667,24.8,82.6666666666667,24.8,1,1,1
"pb_mod_orb_mod_k_30_d0.50_su0.11_sv0.06_medium",89.3833333333333,26.815,89.3833333333333,26.815,1,1,1
"pb_mod_orb_mod_k_30_d0.50_su0.11_sv0.06_large",92.0833333333333,27.625,92.0833333333333,27.625,1,1,1
"pb_mod_orb_mod_k_30_d0.50_su0.11_sv0.11_small",83.0166666666667,24.905,83.0166666666667,24.905,1,1,1
